stkcd,year,industry_code,resilience_composite,size,leverage,roa,first_sanction_year
300155,2018,C39,0.147886122737496,21.1808853149414,0.243858650326729,0.0183015391230583,
300155,2019,C39,0.174554486214821,21.1983127593994,0.216099247336388,0.0457887724041939,
300155,2020,C39,0.186101220421503,21.2658653259277,0.216707825660706,0.0628591105341911,
300155,2021,C39,0.13335013759884,21.2818279266357,0.17370967566967,0.0161161348223686,
300155,2022,C39,0.143438504922183,21.1902961730957,0.138739943504333,-0.0317479595541954,
300155,2023,C39,0.0629394372399169,21.1398849487305,0.123592965304852,-0.0292429160326719,
300156,2011,C35,0.295025942542764,21.3324489593506,0.187057018280029,0.041390385478735,
300156,2012,C34,0.404643751796008,21.6850605010986,0.35667559504509,0.0345487184822559,
300156,2013,C35,0.0489402286583072,21.7330284118652,0.458522140979767,-0.0600037984549999,
300156,2014,C35,0.0814325927166181,21.6141090393066,0.371843159198761,0.00849020201712847,
300156,2015,C35,0.0807268387850618,21.8674507141113,0.421229392290115,0.0558881983160973,
300156,2016,C35,0.433990921241334,22.339111328125,0.48719733953476,0.140744030475616,
300156,2017,C35,0.548230388247128,22.6867694854736,0.609802901744843,0.0497614219784737,
300156,2018,C35,0.129082031309968,22.4544162750244,0.772267580032349,-0.23932689860463116,
300157,2011,B11,0.177424071125552,21.2248134613037,0.052812385819852356,0.0473845563828945,
300157,2012,B07,0.236457214614897,21.5358924865723,0.0836761668324471,0.0571272261440754,
300157,2013,B11,0.210850777294526,21.7757797241211,0.204324319958687,0.0547567494213581,
300157,2014,B11,0.0810029754048461,21.8331260681152,0.206772118806839,0.0410161502659321,
300157,2016,B11,0.885405246355613,22.4716644287109,0.301567316055298,0.018173661082983,
300157,2020,B11,0.922673753797957,21.9669055938721,0.62985372543335,-0.23932689860463116,
300157,2022,B11,0.97456897112496,21.5283031463623,0.847522497177124,-0.0479628518223763,
300157,2023,C34,0.412218464613842,21.3830299377441,0.875551521778107,-0.0941260606050491,
300157,2024,C34,0.0682528376159675,21.5153064727783,0.8910499334335329,-0.0759273692965508,
300158,2014,C27,0.083680297686319,21.7735061645508,0.310751438140869,0.0120771173387766,
300158,2015,C27,0.0807351861109133,22.1270198822021,0.501176655292511,0.013552769087255,
300158,2016,C27,0.431625750286006,22.6511154174805,0.233177930116653,0.0280929505825043,
300158,2017,C27,0.171159057127764,22.7531852722168,0.270010262727737,0.0381532125174999,
300158,2018,C27,0.309796338784472,22.6990871429443,0.256514996290207,-0.0208702459931374,
300158,2019,C27,0.806278795393503,22.6569957733154,0.213171854615211,0.0198166370391846,
300158,2020,C27,0.778654354791463,22.7518291473389,0.259103506803513,0.033351082354784,
300158,2021,C27,0.135645684273213,23.0351524353027,0.202011257410049,0.18884129047393747,
300158,2022,C27,0.976212471053974,22.6028709411621,0.202662393450737,-0.00870089791715145,
300158,2023,C27,0.937009248515955,22.5446643829346,0.167686924338341,-0.00774520263075829,
300158,2024,C27,0.070213647619799,22.3292427062988,0.265410661697388,-0.23932689860463116,
300159,2011,C35,0.295855065327527,20.7205352783203,0.10640736669302,0.0794134065508842,
300159,2012,C35,0.406955968416423,20.754020690918,0.0743006244301796,0.077635645866394,
300159,2013,C35,0.535917966758459,20.8826465606689,0.121281787753105,0.0867672860622406,
300159,2014,C35,0.0828799582545975,20.9659557342529,0.113035708665848,0.0879020243883133,
300159,2016,C35,0.12355251583708,22.1126651763916,0.557270586490631,-0.23932689860463116,
300159,2017,C37,0.7970260452015,22.1275424957275,0.652155935764313,-0.0955286100506783,
300159,2018,C37,0.955283359037481,22.2279739379883,0.700531721115112,0.00352267455309629,
300159,2019,C37,0.962585548774099,22.1465721130371,0.774253666400909,-0.144570782780647,
300159,2023,C37,0.936105286556796,21.8108139038086,0.8910499334335329,-0.0502846911549568,
300160,2012,C30,0.573748310664838,20.9865112304688,0.203852102160454,0.0392612665891647,
300160,2013,C30,0.534574682717463,21.1074562072754,0.275863975286484,0.0225920677185059,
300160,2014,C30,0.0832029608728514,21.0327472686768,0.203871130943298,0.0240884646773338,
300160,2015,C30,0.0812249808160781,21.1519756317139,0.266145497560501,0.0393741801381111,
300160,2016,C30,0.736656115371271,21.2621459960938,0.285469472408295,0.0696927681565285,
300160,2017,C30,0.172407710811366,21.4956455230713,0.384750485420227,0.0539302825927734,
300160,2018,C30,0.957356208726606,21.2471981048584,0.479626804590225,-0.136025935411453,
300160,2019,C30,0.175824056500447,21.260139465332,0.413882374763489,0.0702019110321999,
300160,2020,C30,0.778163857471287,21.2779197692871,0.421855270862579,0.0700106993317604,
300160,2021,C30,0.921024072015121,21.3625659942627,0.374901562929153,0.0723857209086418,
300160,2022,C30,0.145285238512378,21.7434978485107,0.190359115600586,0.0664647966623306,
300160,2023,C30,0.0644014534836241,21.8106594085693,0.195110991597176,0.0698981955647469,
300160,2024,C30,0.959520103281181,21.8444652557373,0.176577091217041,0.0716788098216057,
300161,2011,C35,0.411205384925293,20.9016056060791,0.219947308301926,0.0240039136260748,
300161,2012,C34,0.405171455398207,20.8684329986572,0.246649235486984,0.0127309123054147,
300161,2017,C34,0.798077918609146,21.5673770904541,0.41022127866745,0.0155112128704786,
300161,2020,C34,0.925164618934562,21.7718334197998,0.522091388702393,0.0144834434613585,
300161,2021,C34,0.920649389913119,21.9466495513916,0.463098675012589,0.0124127883464098,
300161,2022,C34,0.974939994980368,22.0409984588623,0.502989590167999,0.00156546046491712,
300161,2023,C34,0.93571793174417,22.2095546722412,0.575628638267517,0.0052380096167326,
300161,2024,C34,0.959317020253345,22.2755088806152,0.623999059200287,-0.0151928765699267,
300162,2012,C39,0.0822685007830322,20.5984497070313,0.154537543654442,0.0251165796071291,
300162,2013,C39,0.0607860716537217,20.5863876342773,0.156765714287758,0.0199254043400288,
300162,2014,C39,0.0831234722141388,20.6344909667969,0.155384421348572,0.0350568778812885,
300162,2015,C39,0.0805732943670823,20.9361515045166,0.120750814676285,0.0146097540855408,
300162,2016,C39,0.128503163213739,21.1284580230713,0.238084822893143,0.0203500650823116,
300162,2019,C39,0.175152358576056,21.0564041137695,0.324715375900269,0.0329125560820103,
300162,2020,C39,0.187599109786865,20.8714141845703,0.459302634000778,-0.23932689860463116,
300162,2021,C39,0.134293971119857,21.1351108551025,0.561146438121796,0.0315101481974125,
300162,2022,C39,0.145393486394584,21.0698184967041,0.507700860500336,0.0194237884134054,
300162,2023,C39,0.0646395466492453,21.3320026397705,0.423569113016129,-0.0404535345733166,
300162,2024,C39,0.0699288463042861,21.2686939239502,0.471358269453049,-0.0537390522658825,
300163,2011,C41,0.296856880596637,20.3552989959717,0.0726164504885674,0.0531985871493816,
300163,2012,C41,0.410600234193331,20.3148727416992,0.052812385819852356,0.0394698828458786,
300163,2013,C41,0.378697927435547,20.3604621887207,0.0547811053693295,0.0314559079706669,
300163,2014,C41,0.0848068259421688,20.7000694274902,0.299569517374039,0.0319050475955009,
300163,2015,C41,0.0831176868782527,20.8717079162598,0.403468251228333,0.0256968289613724,
300163,2016,C41,0.889691048802578,20.9302806854248,0.384826451539993,0.057915985584259,
300163,2019,C41,0.963063399877274,20.51220703125,0.282299876213074,0.0546294040977955,
300163,2022,C17,0.976026990648061,20.282808303833,0.0789190009236336,-0.00291392672806978,
300163,2023,C17,0.936759019872774,20.2106018066406,0.174639850854874,-0.166319489479065,
300164,2013,B07,0.525849350622658,21.1487922668457,0.227943643927574,0.0215341914445162,
300164,2014,B11,0.0804699489306842,21.2545166015625,0.229536309838295,0.0174355730414391,
300164,2016,B11,0.580860883349635,21.4652519226074,0.218481123447418,0.00438157888129354,
300164,2017,B11,0.547334398760512,21.7239437103271,0.259383022785187,0.0195965990424156,
300164,2018,B11,0.633629216862482,21.7931518554688,0.372159779071808,0.0500641278922558,
300164,2019,B11,0.490377034764869,21.8060283660889,0.365717738866806,0.0171095784753561,
300164,2020,B11,0.182400666371567,21.2611083984375,0.437790125608444,-0.23932689860463116,
300164,2021,B11,0.133507228525011,21.2281055450439,0.42193129658699,0.00906794983893633,
300164,2022,B11,0.144149709082371,21.278356552124,0.362035095691681,0.0125549267977476,
300164,2023,B11,0.0640184221303143,21.3270206451416,0.266671776771545,0.0293831117451191,
300164,2024,B11,0.780950380649369,21.4017086029053,0.286159813404083,0.0295808501541615,
300165,2012,C40,0.57969358083816,21.1491317749023,0.0823801383376122,0.0388984233140945,
300165,2016,C40,0.431894727733302,21.4688816070557,0.267473608255386,0.0252909064292908,
300165,2017,C40,0.172039490027699,21.5348567962646,0.251469075679779,0.0509779863059521,
300165,2018,C40,0.14844789443951,21.5249042510986,0.249652534723282,0.022527938708663,
300165,2019,C40,0.174832774220533,21.4912700653076,0.215813517570496,0.015401117503643,
300165,2020,C40,0.18678803505658,21.6650066375732,0.32185560464859,0.00716270646080375,
300165,2021,C40,0.134012467347144,21.9318885803223,0.499935388565063,-0.0192868262529373,
300165,2022,C40,0.310891821573518,22.0772666931152,0.594797134399414,-0.0233754497021437,
300165,2023,C40,0.58703075518625,22.0467376708984,0.618390381336212,-0.0306399185210466,
300166,2011,I65,0.294354439368807,20.416561126709,0.0886622741818428,0.0782349407672882,
300166,2013,I65,0.0575345676704146,20.8500728607178,0.105197101831436,0.079209104180336,
300166,2016,I65,0.88540980578438,22.3205547332764,0.182420819997787,0.0675868541002274,
300166,2018,I65,0.953820052110081,22.5325813293457,0.164344325661659,0.0868722721934319,
300166,2020,I65,0.924081422696588,22.7223167419434,0.195873379707336,0.0424095429480076,
300166,2024,I65,0.958502687141949,22.7936992645264,0.236693844199181,0.00324241514317691,
300167,2011,I63,0.178033119218091,20.5251579284668,0.11628469824791,0.0260174553841352,
300167,2012,I65,0.402494212201427,20.5020294189453,0.0949983671307564,0.0179801788181067,
300167,2013,I65,0.213875045090826,20.7329845428467,0.265980333089828,0.00275278580375016,
300167,2014,I65,0.079883264228222,20.8501033782959,0.361425846815109,-0.00484879035502672,
300167,2015,I65,0.079217048534256,20.9217662811279,0.374923318624496,0.0133177936077118,
300167,2016,I65,0.127471923542559,21.0348930358887,0.405679941177368,0.0196502916514874,
300167,2017,I65,0.170981008255455,20.9827251434326,0.421945571899414,-0.0150162288919091,
300167,2018,I65,0.1454854004597,20.7532634735107,0.450503528118134,-0.178574308753014,
300167,2019,I65,0.173780258986996,20.768892288208,0.435568422079086,0.0223263148218393,
300167,2020,I65,0.184311284730721,20.4927043914795,0.403990179300308,-0.147094801068306,
300167,2021,I65,0.132292778879142,20.4289302825928,0.572990119457245,-0.2279132604599,
300167,2022,I65,0.143489121399983,20.3782501220703,0.80955982208252,-0.23932689860463116,
300168,2012,I65,0.410048593970244,21.1433753967285,0.163163036108017,0.0692333728075027,
300168,2013,I65,0.219775590713259,21.4548072814941,0.28720286488533,0.0659852623939514,
300168,2014,I65,0.0825510837310755,22.0407810211182,0.549867451190948,0.0532916709780693,
300168,2015,I65,0.0805965907568801,22.3478050231934,0.610202789306641,0.0451968684792519,
300168,2016,I65,0.583457564576804,22.5195827484131,0.613775193691254,0.0401598215103149,
300168,2017,I65,0.171185672645026,22.8031921386719,0.648529469966888,0.0405641756951809,
300168,2018,I65,0.146403291817562,22.7799758911133,0.532634019851685,0.0288029573857784,
300168,2019,I65,0.173616914863089,22.7532577514648,0.617534041404724,-0.184186294674873,
300168,2020,I65,0.482835269121574,22.666072845459,0.787027716636658,-0.18425427377224,
300168,2021,I65,0.13450990210324,22.6896457672119,0.784655630588531,0.00606825482100248,
300168,2022,I65,0.145599443991556,22.6492023468018,0.820936441421509,-0.0459094829857349,
300168,2023,I65,0.0646090470575732,22.6641807556152,0.67123156785965,-0.129045978188515,
300168,2024,I65,0.959866012983897,22.5702896118164,0.746672987937927,-0.107501871883869,
300169,2011,C29,0.0636792842250911,20.9585094451904,0.226712748408318,0.0424684137105942,
300169,2014,C29,0.0828497544016155,21.3374156951904,0.340104877948761,0.0103268288075924,
300169,2017,C29,0.170966955087493,21.4481372833252,0.42850124835968,-0.0182210300117731,
300169,2021,C29,0.132539554932347,21.1861724853516,0.715420186519623,-0.103515662252903,
300170,2012,I65,0.0818119217295558,20.9404258728027,0.076207347214222,0.0960552170872688,
300170,2018,I65,0.954695069784478,22.0631141662598,0.23019053041935,0.101660370826721,
300170,2019,I65,0.961978696454256,22.1566791534424,0.269460618495941,0.0206217337399721,
300170,2021,I65,0.920623490141531,22.3662185668945,0.340625822544098,0.0367387495934963,
300170,2024,I65,0.958761466163502,22.5565433502197,0.180426701903343,0.0314064398407936,
300171,2014,C35,0.0843939803340828,22.1507034301758,0.35783925652504,0.0842977240681648,
300171,2016,C35,0.128560594851941,22.1578788757324,0.285420566797256,0.0579582676291466,
300171,2017,C35,0.79931541313816,22.1971759796143,0.293181926012039,0.0311465486884117,
300171,2018,C35,0.956823147391792,22.2682914733887,0.335085332393646,0.0185934882611036,
300171,2021,C35,0.921654310101449,22.99951171875,0.540212273597717,0.0909819379448891,
300171,2022,C35,0.9759824966845,23.3167991638184,0.428568422794342,0.0675070211291313,
300171,2023,C35,0.0642650957233862,23.2803630828857,0.37127885222435,0.050120186060667,
300171,2024,C35,0.959229462415794,23.2934589385986,0.384259670972824,0.0159372668713331,
300172,2013,N77,0.215178799455701,20.9251136779785,0.281884878873825,0.0563583113253117,
300172,2014,N77,0.0820907099125115,21.0052318572998,0.281774669885635,0.0656725317239761,
300172,2015,N77,0.0798134793552409,21.135799407959,0.311400443315506,0.0687793344259262,
300172,2016,N77,0.430275196285763,21.2666149139404,0.336517691612244,0.0681239813566208,
300172,2017,N77,0.170597754242128,21.4255828857422,0.384173333644867,0.0611910223960876,
300172,2018,N77,0.146888228957573,21.5595474243164,0.405224740505219,0.0546155869960785,
300172,2019,N77,0.173913206220279,21.6429500579834,0.389721751213074,0.0578629970550537,
300172,2020,N77,0.333260489602436,21.7066612243652,0.363866537809372,0.066510483622551,
300172,2021,N77,0.290287198569313,21.7455425262451,0.353732973337173,0.0386502332985401,
300172,2022,N77,0.143520843271168,21.7801284790039,0.363671779632568,0.024155255407095,
300172,2023,D46,0.0627832773125593,21.7852230072021,0.350865811109543,0.0277384854853153,
300172,2024,D46,0.0673279941213034,21.7223777770996,0.2885662317276,0.0281316712498665,
300173,2011,C35,0.0632650572558813,20.4905700683594,0.283657163381577,0.0495716705918312,
300173,2012,C35,0.241987644958422,20.4532051086426,0.250346839427948,0.0288584511727095,
300173,2013,C35,0.0599575504361748,20.4860897064209,0.317568689584732,-0.0286158360540867,
300173,2014,C35,0.0813330268513529,21.4012641906738,0.229240864515305,0.0037914055865258,
300173,2015,C35,0.0810315824677129,21.4504108428955,0.230637639760971,0.0355683676898479,
300173,2016,C35,0.886301203247256,21.6200485229492,0.329898148775101,0.0303462147712708,
300173,2017,C35,0.799036310026283,21.6857109069824,0.355672359466553,0.0257043968886137,
300173,2018,C35,0.947615621363685,21.3736419677734,0.559188663959503,-0.23932689860463116,
300173,2019,C35,0.171082568225431,21.1170063018799,0.530241250991821,-0.100099004805088,
300173,2020,C35,0.925474470365104,22.0045623779297,0.550127863883972,0.00550081441178918,
300173,2022,C35,0.9763709127563678,22.2143306732178,0.790720999240875,-0.0709526017308235,
300174,2011,C26,0.0660454122203172,20.1088790893555,0.0828583836555481,0.0650315955281258,
300174,2015,C26,0.0833695972586442,20.6043243408203,0.30166631937027,0.0501964204013348,
300174,2017,C26,0.173878417236897,21.0236835479736,0.497505187988281,0.0483857020735741,
300174,2018,C26,0.153781455652787,21.1971836090088,0.528329491615295,0.0655652061104774,
300175,2011,C13,0.0658969859769631,20.4821033477783,0.12621982395649,0.0743026286363602,
300175,2012,C13,0.0855194221731284,20.5307502746582,0.139769613742828,0.0279394276440144,
300175,2013,C13,0.542343390159721,20.8363456726074,0.345953166484833,0.0156027507036924,
300175,2014,C13,0.0847501759219847,21.1172981262207,0.392310410737991,0.0596373341977596,
